,rev_id,score
0,798741668,Stub
1,798768380,C
2,798840042,Start
3,798847745,C
4,798848462,Stub
5,798848775,C
6,798896011,Stub
7,799094340,Start
8,799275937,Start
9,799322164,C
10,799373041,Stub
11,799610645,C
12,799780288,Start
13,799875619,Start
14,799895566,Start
15,799896287,Start
16,799943437,C
17,800024505,Stub
18,800064311,Start
19,800064644,C
20,800746862,Start
21,800792154,Start
22,801059621,C
23,801179457,Stub
24,801217590,C
25,801239829,Start
26,801240918,Start
27,801275537,Stub
28,801282145,Stub
29,801427027,Start
30,801616879,C
31,801676067,Stub
32,801779717,Start
33,801788081,C
34,801897650,Start
35,801978182,Stub
36,802155512,Start
37,802209817,B
38,802292425,Stub
39,802384956,Start
40,802449483,Stub
41,802453212,Start
42,802453323,Start
43,802453665,Stub
44,802455145,Stub
45,802456670,Stub
46,802456930,Stub
47,802457043,C
48,802473225,Start
