,rev_id,score
0,669444168,Stub
1,685116600,Stub
2,708416652,Stub
3,708983641,Stub
4,709910022,Start
5,710912869,Stub
6,710912925,Start
7,714703907,Stub
8,715812582,Stub
9,715890011,Stub
10,717255678,Stub
11,717255775,Stub
12,717255855,Stub
13,717323033,Stub
14,719739045,Start
15,720004467,Stub
16,721982032,Stub
17,724374937,Stub
18,725293118,Stub
19,728731585,Start
20,733040012,Start
21,733541272,Start
22,736203356,Start
23,736589026,Stub
24,739077956,Stub
25,801615845,Start
26,802444768,B
27,802633623,Start
28,802835421,C
29,802894111,Start
30,803180742,Stub
31,803207638,B
32,803744818,C
33,803813344,Start
34,804076877,Start
35,804752320,Stub
36,804940512,Stub
37,804940583,Start
38,804940659,Start
39,804957393,Stub
40,805606455,C
41,805875582,Start
42,806073060,C
43,806088253,C
44,806238643,C
45,806666540,Start
46,807087372,Start
47,807092378,Stub
48,807139238,B
