,rev_id,score
0,791146404,Stub
1,791149377,Start
2,791234709,C
3,791395090,Stub
4,791398122,Stub
5,791403471,Stub
6,791405801,Stub
7,791409369,Start
8,791536534,Start
9,791553760,Start
10,791558225,C
11,791586217,FA
12,791635336,C
13,791672678,Start
14,791673042,Stub
15,791954042,Start
16,792157300,Start
17,792157557,Start
18,792157641,Start
19,792157789,Start
20,792157828,Stub
21,792158141,Start
22,792158401,Stub
23,792158507,Stub
24,792159357,Start
25,792172417,B
26,792189025,C
27,792192883,Stub
28,792196370,Stub
29,792197077,Stub
30,792200968,Start
31,792334445,Start
32,792558269,Start
33,792622152,C
34,792744098,Start
35,792872084,Stub
36,792962584,Start
37,792965570,Stub
38,793083866,Start
39,793152133,FA
40,793175257,Stub
41,793195228,FA
42,793195527,Stub
43,793306598,Stub
44,793306686,Stub
45,793432926,Stub
46,793504489,Start
47,793507323,Stub
48,793508543,Stub
