,rev_id,score
0,647367482,Start
1,651250302,Stub
2,653467222,Stub
3,666596918,Stub
4,670210734,Start
5,676828191,B
6,680205631,C
7,693624260,Stub
8,715016315,C
9,718462130,Stub
10,723563811,B
11,724976433,Start
12,796477244,Stub
13,796608492,Stub
14,796726442,Stub
15,797170378,Start
16,797225827,C
17,797414978,Start
18,797932659,C
19,798106157,C
20,798140615,C
21,798248963,Stub
22,798468363,C
23,799326094,Stub
24,799405378,Stub
25,799406056,Stub
26,799605293,Start
27,800407734,Stub
28,800407872,Stub
29,800705666,B
30,801370822,Stub
31,801488585,Stub
32,801497420,Start
33,802259324,Start
34,803084855,Stub
35,803579259,Start
36,804677245,Start
37,804678140,Stub
38,804811059,Start
39,804844902,Start
40,804895632,C
41,804914333,Stub
42,805993308,C
43,806656210,Start
44,806814411,FA
45,807159774,C
46,807196681,
47,807337237,GA
48,807442408,Start
