,rev_id,score
0,795879442,Stub
1,795879474,Stub
2,795879498,Stub
3,795879568,Stub
4,795879572,Stub
5,795879582,Stub
6,795879598,Stub
7,795879603,Stub
8,795879608,Stub
9,795879615,Stub
10,795879617,Stub
11,795879621,Stub
12,795879624,Stub
13,795879628,Stub
14,795879633,Stub
15,795881968,GA
16,795978666,Start
17,796034138,Start
18,796035420,Stub
19,796035471,Stub
20,796035509,Stub
21,796035520,Stub
22,796035770,Stub
23,796035794,Stub
24,796035960,Start
25,796035982,Stub
26,796036029,Start
27,796036144,Start
28,796036412,Stub
29,796036494,Start
30,796036512,Start
31,796036522,Start
32,796036544,Start
33,796036564,Start
34,796036642,Start
35,796036719,Start
36,796036847,Start
37,796036862,Start
38,796036891,Start
39,796036942,Start
40,796036979,Start
41,796036987,Start
42,796037024,Stub
43,796037041,Stub
44,796037071,Start
45,796037617,Start
46,796040133,Start
47,796095475,Start
48,796167100,Start
