,rev_id,score
0,800079152,Stub
1,800087209,Stub
2,800144885,
3,800253145,Start
4,800275688,GA
5,800299837,
6,800303793,Start
7,800378745,C
8,800400804,C
9,800443919,C
10,800516402,C
11,800607565,Start
12,800638438,B
13,800692309,Start
14,800750042,B
15,800779451,Start
16,800785078,Start
17,800871691,Start
18,800881001,C
19,800947016,Start
20,800957254,Start
21,800961804,Start
22,800961966,Start
23,800964866,B
24,800989655,Stub
25,800991757,C
26,801002772,C
27,801009679,Stub
28,801038355,Start
29,801050452,C
30,801061518,B
31,801104860,Start
32,801109736,C
33,801125891,C
34,801144750,C
35,801184528,Start
36,801186962,C
37,801246654,C
38,801252303,Start
39,801252456,Stub
40,801255343,Stub
41,801284282,C
42,801288994,C
43,801289746,Start
44,801411518,C
45,801438901,Start
46,801444165,Stub
47,801454959,C
48,801482128,C
