,rev_id,score
0,716904826,Start
1,716995643,Stub
2,717182246,Stub
3,717485830,Stub
4,717485872,Stub
5,717486037,Stub
6,717486229,Stub
7,717486876,Stub
8,717489515,Stub
9,717489578,Stub
10,717536136,
11,717575657,Start
12,717727350,Start
13,717760184,Stub
14,717889329,Stub
15,717891895,
16,718345769,Start
17,718489171,Stub
18,718563957,Stub
19,718651428,Stub
20,718704457,Start
21,718750172,Stub
22,718764524,Stub
23,718999707,Stub
24,719043332,Stub
25,719252697,Stub
26,719585292,Stub
27,719613353,Stub
28,719613496,Stub
29,719777232,B
30,719873142,Start
31,719902055,Stub
32,719957015,Stub
33,720047531,Stub
34,720126908,Stub
35,720127177,Stub
36,720185430,Stub
37,720185454,Stub
38,720198371,Stub
39,720210811,Start
40,720340780,Stub
41,720452423,Start
42,720518774,Stub
43,720525439,Start
44,720526588,Start
45,720527260,Start
46,720529122,Stub
47,720573845,Stub
48,721042785,Stub
