,rev_id,score
0,793569027,Start
1,793844176,C
2,793901823,Start
3,793990027,Start
4,794068450,Start
5,794073595,Stub
6,794073712,Start
7,794163805,Stub
8,794184255,Stub
9,794196281,Start
10,794292799,Start
11,794338840,Start
12,794414395,Start
13,794415512,C
14,794673911,Start
15,794840071,GA
16,795008531,Stub
17,795444830,Stub
18,795690953,Stub
19,795820945,Start
20,795920844,Start
21,796602005,Stub
22,796774321,Stub
23,797025612,Stub
24,797213149,Start
25,797688466,C
26,797709708,Stub
27,797709842,Start
28,797721465,Stub
29,797938315,Stub
30,797938318,Stub
31,797938391,Start
32,797938401,Stub
33,797938482,Start
34,797938489,Start
35,797938853,Stub
36,797938932,Start
37,797967437,Start
38,798359532,Start
39,798379997,C
40,798419935,Stub
41,798843975,Start
42,798891964,Stub
43,799028396,Start
44,799196288,Stub
45,799213482,Start
46,799356539,C
47,799470101,Start
48,799470164,C
