,rev_id,score
0,794563613,Start
1,794580760,C
2,794581658,Start
3,794584623,Start
4,794586378,Start
5,794589646,C
6,794592981,Start
7,794593033,Stub
8,794593383,C
9,794594535,Start
10,794594822,Start
11,794666842,Stub
12,794666861,Start
13,794667250,Stub
14,794667259,Start
15,794667296,Start
16,794682497,Stub
17,794682505,GA
18,794745000,Start
19,794767172,C
20,794768894,
21,794772692,Start
22,794811011,GA
23,794970822,B
24,795141838,Start
25,795143032,Start
26,795407779,C
27,795409751,C
28,795422257,Stub
29,795508654,Start
30,795537409,C
31,795548632,C
32,795555206,Start
33,795574330,Stub
34,795649853,Start
35,795653748,Start
36,795701332,Start
37,795731514,C
38,795733384,C
39,795810214,Start
40,795820464,Start
41,795835405,Stub
42,795838141,Start
43,795879171,Stub
44,795879205,Stub
45,795879264,Stub
46,795879300,Stub
47,795879322,Stub
48,795879350,Stub
