,rev_id,score
0,789333281,Stub
1,789333285,Start
2,789333320,Stub
3,789333326,Stub
4,789333327,Stub
5,789333341,Start
6,789333347,Stub
7,789333351,Stub
8,789333428,B
9,789333433,Start
10,789333444,Stub
11,789333468,Start
12,789333503,Stub
13,789333545,Stub
14,789333559,Stub
15,789333566,Start
16,789333569,C
17,789333584,Stub
18,789333586,Stub
19,789333631,Stub
20,789333636,Stub
21,789333683,Stub
22,789333688,Stub
23,789333700,Stub
24,789333709,Start
25,789333723,Stub
26,789333725,Start
27,789333771,Stub
28,789333780,Start
29,789333795,Stub
30,789333814,Stub
31,789333836,Stub
32,789333850,Stub
33,789333858,Stub
34,789333862,Stub
35,789651538,Start
36,789733378,Start
37,790030343,Start
38,790324229,Stub
39,790381175,Stub
40,790436789,Stub
41,790608078,Stub
42,790608134,Stub
43,790646512,B
44,791046456,Start
45,791084315,Stub
46,791223718,Stub
47,791296465,Stub
48,791298157,Stub
