,rev_id,score
0,805028266,Start
1,805028308,Stub
2,805028357,Stub
3,805085827,Stub
4,805090646,Stub
5,805090984,Stub
6,805136705,Stub
7,805137153,Start
8,805137349,Stub
9,805358063,C
10,805381579,Start
11,805404493,Stub
12,805424029,B
13,805512032,Stub
14,805512042,Start
15,805512277,Start
16,805512287,Start
17,805519029,Start
18,805672712,Start
19,805769474,Start
20,805818233,C
21,805827335,Stub
22,805988216,Stub
23,805988443,Start
24,806100601,Start
25,806241970,B
26,806300618,Start
27,806313892,GA
28,806328504,Start
29,806463880,Start
30,806545199,Stub
31,806559495,C
32,806579707,Stub
33,806706547,Start
34,806848630,Stub
35,806876894,Stub
36,806877434,Stub
37,807000951,Start
38,807008059,Stub
39,807045401,C
40,807171604,Stub
41,807171874,Start
42,807174445,Start
43,807198312,Start
44,807205190,C
45,807277038,Stub
46,807334616,Start
47,807357331,Start
48,807357473,Start
