,rev_id,score
0,778937252,Start
1,779362580,Stub
2,779579628,C
3,780714034,Stub
4,781164797,Stub
5,781756552,Start
6,781763272,Stub
7,781806987,Start
8,781808107,C
9,781812539,Stub
10,783818556,Stub
11,784233399,Stub
12,785485232,B
13,785899763,Start
14,785940896,Start
15,786126293,Start
16,787065740,Start
17,787278512,Start
18,787319404,Start
19,787962205,Stub
20,787978743,Stub
21,788392948,Start
22,788437529,Stub
23,788583377,Stub
24,788605544,Start
25,788605797,Start
26,788612974,Start
27,788640081,Start
28,788640245,Stub
29,788729537,Stub
30,788729652,Stub
31,788747416,Stub
32,788748867,Stub
33,788801029,Stub
34,788938026,Stub
35,789009488,Stub
36,790187829,Start
37,790188625,Stub
38,790419514,Stub
39,790471209,Stub
40,790659807,C
41,791160377,Start
42,791599868,Start
43,792007741,Start
44,793026670,Stub
45,793548617,Start
46,793901217,Start
47,793925216,Start
48,793977966,Start
