,rev_id,score
0,788967848,Stub
1,788967858,Stub
2,788967889,Stub
3,788967908,Stub
4,789250425,Stub
5,789298061,Stub
6,789298086,Start
7,789298114,Stub
8,789298123,Stub
9,789298135,Stub
10,789298143,Start
11,789298152,Stub
12,789298161,Stub
13,789298169,Stub
14,789298178,Start
15,789298186,Stub
16,789298191,Stub
17,789298197,Stub
18,789298208,Stub
19,789298221,Stub
20,789298234,Stub
21,789298269,Stub
22,789298272,Stub
23,789298277,Stub
24,789298309,Start
25,789298329,Stub
26,789298337,Stub
27,789298359,Start
28,789298390,Start
29,789298396,Stub
30,789298401,Stub
31,789298439,Stub
32,789298456,Stub
33,789298465,Stub
34,789298504,Stub
35,789298507,Stub
36,789298534,Stub
37,789298608,Stub
38,789298623,Start
39,789298634,Start
40,789298640,Stub
41,789298644,Stub
42,789298656,Stub
43,789298679,Stub
44,789298704,Stub
45,789298706,Stub
46,789298732,Stub
47,789298738,Stub
48,789298743,Stub
