,rev_id,score
0,755593155,Stub
1,755912347,Stub
2,756227363,Stub
3,756656058,Stub
4,756656121,Stub
5,756674446,Stub
6,756674562,Stub
7,756674717,Stub
8,756675324,Stub
9,756675559,Stub
10,756675566,Stub
11,756766309,Stub
12,756766617,Stub
13,756793211,Start
14,756795913,Stub
15,756796233,Start
16,756796895,Start
17,756821568,Stub
18,756824954,Stub
19,756825248,Stub
20,756825653,Stub
21,756827034,Start
22,756827442,Start
23,756827692,Stub
24,756827771,Stub
25,756828310,Stub
26,756829537,Stub
27,756829901,Stub
28,756831077,Stub
29,757340518,Stub
30,757341423,Start
31,757341948,Start
32,757620858,Stub
33,757620867,Stub
34,757620869,Stub
35,757621052,Stub
36,757621053,Stub
37,757621056,Stub
38,757621057,Stub
39,757621061,Stub
40,757621064,Stub
41,757621067,Stub
42,757621070,Stub
43,757621071,Stub
44,757621073,Stub
45,757621078,Start
46,757621079,Stub
47,757621083,Stub
48,757621085,Stub
