,rev_id,score
0,799245202,Stub
1,799409893,Start
2,799440819,Start
3,799490542,Stub
4,799525543,Start
5,799565176,Start
6,799658106,C
7,799728153,Stub
8,799903239,C
9,799916364,GA
10,800111837,Stub
11,800242730,Start
12,800266751,Start
13,800428319,Stub
14,800493979,Start
15,800506490,C
16,800590794,Stub
17,800613702,B
18,800667768,Stub
19,800729435,Start
20,800780960,Start
21,800842293,Start
22,800860305,C
23,800954291,B
24,800960148,Start
25,800980249,Start
26,801020926,C
27,801182203,Start
28,801383703,Stub
29,801456916,C
30,801483899,C
31,801502727,Stub
32,801522470,C
33,801620864,Start
34,801685381,C
35,801705450,Start
36,801705678,Start
37,801716549,Start
38,801721043,Stub
39,801726003,Start
40,801812983,Start
41,801868026,C
42,801935788,Start
43,802282227,C
44,802290549,C
45,802340469,C
46,802457902,GA
47,802472235,C
48,802477535,Start
