,rev_id,score
0,757213886,Stub
1,757213889,Stub
2,757213890,Stub
3,757213893,Stub
4,757213896,Stub
5,757213906,Stub
6,757213912,Stub
7,757213921,Stub
8,757213922,Stub
9,757213931,Stub
10,757213933,Stub
11,757213935,Stub
12,757213939,Stub
13,757213941,Stub
14,757213944,Stub
15,757213947,Stub
16,757213949,Stub
17,757213953,Stub
18,757213955,Stub
19,757213958,Start
20,757213959,Stub
21,757213960,Stub
22,757213962,Stub
23,757213971,Stub
24,757213973,Stub
25,757213980,Stub
26,757213982,Stub
27,757213983,Start
28,757213985,Stub
29,757213988,Stub
30,757213992,Stub
31,757213993,Stub
32,757213994,Stub
33,757213995,Stub
34,757213999,Stub
35,757214003,Stub
36,757214006,Stub
37,757214008,Stub
38,757214009,Start
39,757214011,Stub
40,757214016,Stub
41,757214034,Stub
42,757214037,Stub
43,757214038,Stub
44,757214045,Stub
45,757214047,Stub
46,757214066,Stub
47,757214068,Stub
48,757214070,Stub
