,rev_id,score
0,722387247,Stub
1,722392595,Stub
2,722392778,Stub
3,722392817,Stub
4,722392828,Stub
5,722392885,Stub
6,722393734,Stub
7,722393785,Stub
8,722394264,Stub
9,722394284,Stub
10,722394305,Stub
11,722397830,Stub
12,722397843,Stub
13,722397870,Stub
14,722400318,Stub
15,722412468,Stub
16,722499242,Stub
17,722499316,Stub
18,723131082,Start
19,725316844,Start
20,726646100,Stub
21,729972732,Stub
22,730518152,Stub
23,730911802,Stub
24,730912050,Stub
25,730913233,Stub
26,733060744,Stub
27,733978362,Stub
28,735430979,Stub
29,735431246,Stub
30,736209713,Stub
31,737588034,Stub
32,740810561,Stub
33,743006619,Start
34,746397184,Start
35,749801996,Start
36,753969078,Stub
37,754241464,Start
38,754566732,Stub
39,762335268,Stub
40,762336008,Stub
41,762555424,Stub
42,762731569,Stub
43,763214180,Stub
44,763613615,Stub
45,764369497,Stub
46,765320687,Stub
47,766520281,Start
48,767478394,Start
