,rev_id,score
0,757613353,Stub
1,757613356,Stub
2,757613465,Stub
3,757613468,Stub
4,757614032,Stub
5,757615112,C
6,757619767,Start
7,757619775,Start
8,757619784,Stub
9,757619804,Stub
10,757619807,Stub
11,757619819,Start
12,757619821,Stub
13,757619832,Stub
14,757619837,Stub
15,757619872,Stub
16,757619878,Stub
17,757619879,Stub
18,757619893,Stub
19,757619903,Stub
20,757619907,Stub
21,757619948,Stub
22,757619981,Stub
23,757619983,Stub
24,757619992,Stub
25,757619996,Stub
26,757620012,Stub
27,757620014,Stub
28,757620015,Stub
29,757620025,Stub
30,757620028,Stub
31,757620029,Stub
32,757620042,Start
33,757620046,Stub
34,757620050,Stub
35,757665692,Start
36,757665751,Start
37,758463591,Start
38,758858754,Stub
39,759327982,Start
40,759923211,Start
41,760033764,Stub
42,760178310,Start
43,760314345,Stub
44,760400845,Start
45,760843609,Stub
46,761134925,Stub
47,761135477,Stub
48,761136225,Start
