,rev_id,score
0,705202080,Stub
1,705363891,Start
2,708414485,Start
3,709912281,Stub
4,713381693,
5,714840469,Stub
6,714843100,Start
7,717212350,Stub
8,726434981,Start
9,734957625,
10,735408389,Stub
11,743770874,
12,744421160,Stub
13,748960302,Start
14,749904465,Stub
15,750849372,
16,753520558,Stub
17,757446592,Stub
18,758782425,Stub
19,763245610,
20,763329995,Start
21,765431665,Start
22,765635399,Stub
23,773007797,Stub
24,776299184,Start
25,777334919,Start
26,777369823,C
27,779028823,Stub
28,784167327,Start
29,784747375,Start
30,786249794,Start
31,789599509,Stub
32,790801223,Stub
33,792553915,Stub
34,793332713,Stub
35,795651695,Start
36,795751712,Start
37,796049535,C
38,798891126,
39,799300330,Stub
40,799401883,Start
41,799986164,Stub
42,801328741,Start
43,802371825,C
44,802377149,C
45,802904214,
46,806288924,Start
47,806749148,Start
48,807120122,Start
