,rev_id,score
0,719562406,Stub
1,720032116,Stub
2,722525299,Stub
3,725079093,Stub
4,727406050,Start
5,748457839,Start
6,750791854,Stub
7,760473192,Start
8,763776856,Start
9,765033080,Start
10,771460602,C
11,773323473,
12,776530837,Start
13,778172666,C
14,778214580,Stub
15,779414011,C
16,779747587,Start
17,779747961,Start
18,779748181,Start
19,779748285,Start
20,779748522,Start
21,779748628,Start
22,779748837,C
23,779748931,Start
24,779899001,
25,785774281,Stub
26,788015372,Start
27,788037971,
28,788419703,C
29,790005665,Stub
30,790006764,Stub
31,790006866,Stub
32,790010732,Stub
33,790011468,Stub
34,791225634,Stub
35,792037994,Stub
36,792296625,C
37,793556884,Stub
38,794006130,Start
39,794273071,Start
40,795069319,Start
41,795820299,Start
42,796467991,Start
43,797469872,Start
44,800753953,GA
45,801396136,Start
46,804464577,Stub
47,805222724,Stub
48,806553848,Start
